"","X","ID","Vol","project","fazenda","oldID","mnat","foundrot","age","spacing","rotstartdate","maxVI","nobs","sumVI","meanVI","meanadj","maxadj","peakdate","adjpeakdate","peakage","adjpeakage","maxdate","startdate","rotlen","postdiff","postslope","meannat","prediff","prepeaksum","postpeaksum","prepeakmean","postpeakmean","sumage2","meanage2","postnorm","sumadj","sumxadj","preasum","postasum","preamean","postamean","sumaage2","sumxage2","sumxVIage2","meanaage2","postanorm","prexsum","prexmean","meanxage2","prean","prexn","rotan","rotxn","rotlensq","rotlenrt","rotlenln","medVI","medadj","preadiff","prepeakmed","postpeakmed","preamed","postamed","prexmed","medaage2","medage2","mednat","oldproj","MAP","MAT","elev","precip","precip_drymo","precip_wetmo","slope","north"
"232",589,1813845107,231.78,"Cabana 03","CSBA","CSBA-3-T016-23.4",1221.3512408393,3,73,"3.50 X 2.40","2008-07-01",3135.382021,19,48903.0108033,2573.84267385789,1265.44314650014,1793.15430711028,"2011-01-31","2011-07-02",31.0356164383562,36.0328767123288,"2014-06-16","2008-07-01",71.5397260273973,366.301422,9.04356189326298,1308.39952735775,2431.7899927,14258.6585483,31577.524321,2036.95122118571,2870.68402918182,9313.1319843,1862.62639686,0.915577116266758,24043.4197835027,24517.4452297774,5928.68761570584,16528.8678796867,846.955373672263,1502.6243526988,3133.10121597101,3607.12666224572,8678.094043,626.620243194202,0.837978274786804,6402.71306198055,1067.11884366343,901.781665561429,7,6,19,18,5117.93240007506,8.45811598569074,4.27025290418134,2755.213074,1407.52935804336,2267.17975338498,2205.010298,2880.808199,920.88631232154,1438.81103062507,990.644010564276,854.48477363757,2061.380595,1284.12398567846,"CABANA 03",1274.324818,221,789.459854,1221.641647,3,265.3321168,4.116788321,-0.948867968579524
"233",585,1813644782,236.015,"Gama 04","GAMA","GAMA-4-T047-18.3",1405.31351438766,1,84,"3.80 X 2.40","2002-01-22",3285.453349,21,53684.1302865,2556.3871565,1181.04283570521,2005.67760809914,"2005-05-14","2005-05-14",39.7150684931507,39.7150684931507,"2008-06-07","2002-01-22",76.5369863013699,399.120876,10.83922021875,1375.34432079479,2469.1687475,18305.8090625,32092.867875,2033.97878472222,2917.53344318182,9601.3277575,1600.22129291667,0.888015483181289,24801.8995498094,26151.383636074,5790.19564130277,17174.7714943694,643.355071255863,1561.3428631245,996.805838868765,2346.28992513344,6445.525155,166.134306478127,0.778461531813301,7139.67972756744,1189.94662126124,782.096641711147,9,6,21,18,5857.91027209608,8.74854195288391,4.33777410505684,2866.864847,1345.40430477073,2485.35123859839,2172.985273,2946.966768,762.689883004323,1630.21436139682,1093.55280762016,149.375073265827,1519.7831615,1442.77703822927,"Gama 04",1270,215,873.9860465,1217.848206,2,286.7850467,1.48372093,-0.99610216661346
"234",586,1813644788,147.15,"Gama 04","GAMA","GAMA-4-T050-31.2",1400.52928369436,1,72,"3.80 X 2.40","2001-02-20",3095.041409,21,45032.4638435,2144.40304016667,778.897172459358,1768.71253432062,"2004-06-20","2004-06-20",39.9780821917808,39.9780821917808,"2007-05-28","2001-02-20",75.2219178082192,452.544608,12.8403903855721,1365.50586770731,2231.5219968,18080.3231285,23946.04699,1643.66573895455,2660.67188777778,5890.4327995,981.738799916667,0.859656313495797,16356.8406216465,19233.7097051051,2507.33924771338,12094.164788229,227.939931610307,1343.796087581,-2876.86908345864,0,0,-479.478180576439,0.759759464302754,5384.20833117202,1076.8416662344,NA,11,5,21,15,5658.33691874648,8.67305700478321,4.3204426487052,2453.971868,1175.55973935933,2496.59148842904,1320.973767,2593.363967,-268.231485529978,1271.57295121166,1038.6676856867,-435.345038741394,927.22201885,1432.54343240932,"Gama 04",1269.929155,215.0108992,870.214876,1217.848206,2,286.0163488,2.826446281,-0.883240863341002
"235",588,1813645074,182.95,"Cabana 02","CSBA","CSBA-2-T004-10.4",1253.74884695848,2,72,"3.50 X 2.40","2007-05-12",3022.745514,16,38416.3799603,2401.02374751875,1038.6337163723,1809.25113364391,"2009-05-09","2009-08-05",23.9342465753425,26.827397260274,"2012-06-02","2007-05-12",60.7561643835616,313.748719,8.52070553831846,1362.39003114645,2361.0492547,9057.3259123,26336.308534,1811.46518246,2633.6308534,12080.0714263,2013.34523771667,0.871271114687692,16618.1394619568,17263.314729508,2294.30120121185,12746.5767305772,458.86024024237,1274.65767305772,3871.56273137955,4516.73799893083,11418.375167,645.260455229926,0.704522246444863,2939.47646876312,734.869117190781,903.347599786166,5,4,16,15,3691.31151060236,7.79462406941872,4.10686854840714,2588.099124,1070.56405028217,2454.42640119518,1869.852233,2593.4249745,574.691708369075,1199.50038101246,590.078043924337,590.078043924337,1949.9098465,1401.32606494767,"Cabana 02",1275.756303,220,803.52,1223.898376,3,267.1512605,1.888,-0.284350018620052
"236",582,1813444760,246.14,"Gama 05","GAMA","GAMA-5-T007-17.5",1310.15322183685,3,72,"3.60 X 2.50","2004-11-27",2852.150329,16,38267.5641958,2391.7227622375,1058.72377526854,1588.51001375146,"2006-06-26","2006-06-26",18.9369863013699,18.9369863013699,"2010-01-12","2004-11-27",61.5452054794521,304.449531,7.14532399787809,1332.99898696896,1888.9917672,9741.8968168,25832.876296,1948.37936336,2583.2876296,12434.6878998,2072.4479833,0.905733335067837,16939.5804042967,17576.5101136144,2659.52089829458,12813.4068466444,531.904179658917,1281.34068466444,4126.17355765229,4763.10326697007,11630.888584,687.695592942049,0.806630536522961,3296.45060761236,824.11265190309,952.620653394014,5,4,16,15,3787.81231750798,7.84507523733533,4.11977195324305,2484.944378,1147.81473529957,2103.58236867548,2206.082663,2583.1662625,721.901336816762,1355.09312064247,840.120667746329,840.120667746329,2209.415346,1290.29216521358,"Gama 05",1273.693467,213.6532663,894.4230769,1217.848206,2,289.3467337,3.639423077,-0.693691986873579
"237",583,1813444818,186.64,"Gama 04","GAMA","GAMA-4-T037-21",1331.89279027521,1,72,"3.80 X 2.40","2001-02-12",2879.977684,21,43393.7587674,2066.36946511429,756.855303386763,1773.6094411192,"2004-05-19","2004-08-23",39.1890410958904,42.3452054794521,"2007-05-12","2001-02-12",74.958904109589,289.065741333333,8.0812649805964,1309.51416172752,2190.7444568,11910.5078344,28629.20743,1323.38975937778,2602.65522090909,8183.1830684,1169.02615262857,0.903706731954348,15893.961371122,18338.0528244212,-376.716741623442,14745.3540808633,-41.857415735938,1340.48673462394,-1647.46758682825,796.623866470879,2359.7144,-235.352512404036,0.755795894826798,2067.37471167569,689.124903891896,796.623866470879,9,3,21,15,5618.83730531057,8.65788104039257,4.316940018154,2431.943628,993.379813850036,2375.43458190196,1195.059543,2618.311121,-102.546617743893,1258.0605752131,730.802160476155,-299.653767807348,1003.860552,1376.62377287717,"Gama 04",1258.959514,216.9149798,839.9596774,1191.159531,2,282.1700405,2.584677419,-0.862164459671121
"238",578,1813244761,376.28,"Gama 05","GAMA","GAMA-5-T006-31.4",1299.03202648409,3,72,"3.60 X 2.50","2004-11-11",3637.27336,17,52564.8285161,3092.04873624118,1725.13156534054,2274.62248179508,"2007-05-04","2005-07-25",29.7205479452055,8.41643835616438,"2010-01-12","2004-11-11",62.0712328767123,597.139137499999,18.4583151412178,1366.91717090064,2682.9231339,19466.1931231,29554.18443,2780.88473187143,3283.79827,19466.1931231,2780.88473187143,0.902818662493929,29327.2366107892,29827.9135942824,10154.2455202054,17034.0440363721,1450.60650288649,1892.6715595969,10154.2455202054,10654.9225036986,18604.665294,1450.60650288649,0.832081620024808,10654.9225036986,1775.8204172831,1775.8204172831,7,6,17,16,3852.83795083505,7.87852986772991,4.12828264291096,3224.557825,1912.44705084032,2616.25255959236,3139.756822,3307.339144,1760.12514175663,1984.42986286456,1795.37013653863,1760.12514175663,3139.756822,1362.65087820492,"Gama 05",1273.044199,213.7348066,891.4135135,1217.848206,2,289.2651934,3.256756757,0.35140006050507
"239",579,1813244792,280.99,"Gama 04","GAMA","GAMA-4-T053-30.9",1387.06249506172,1,84,"3.80 X 2.40","2001-04-01",3055.840094,24,50341.7343259,2097.57226357917,728.243531220972,1805.08295470409,"2004-05-19","2004-06-20",37.6109589041096,38.6630136986301,"2008-05-22","2001-04-01",85.7424657534247,797.125153,16.5614003213229,1369.32873235819,1975.0235915,12864.6514109,34575.375678,1429.40571232222,2469.66969128571,5917.6392439,986.273207316667,0.808180276230682,17477.8447493033,19650.067490163,1071.6729853893,14889.7815325389,119.074776154367,1063.55582375278,-2172.22274085967,0,0,-362.037123476611,0.589200524541615,3243.89572624897,1081.29857541632,NA,9,3,24,18,7351.7704334772,9.25972276871315,4.45134821925205,2227.396757,893.278760935752,2368.97862398082,1025.733655,2400.508212,-259.845880958302,983.534324321741,1062.06081255795,-392.091762721332,967.67103975,1428.04062512116,"Gama 04",1267.95,215.1166667,869.5883978,1217.848206,2,285.7333333,1.464088398,-0.126270710070891
"240",580,1813244814,129.18,"Gama 04","GAMA","GAMA-4-T039-26.7",1323.82345369166,1,72,"3.80 X 2.40","2001-01-19",2890.16335,21,43560.8544359,2074.32640170952,757.952767087736,1584.53776208988,"2004-05-19","2004-05-19",39.9780821917808,39.9780821917808,"2007-05-28","2001-01-19",76.2739726027397,138.0253995,3.80278312330164,1316.37363462179,2011.511575,12120.0644629,28648.011643,1346.67382921111,2604.36469481818,6116.3035589,1019.38392648333,0.90111332109245,15917.0081088425,18359.2213764625,-420.048318638853,14872.9975685992,-46.672035404317,1352.09068805447,-2442.21326762003,0,0,-407.035544603338,0.853302912939841,2022.16494898117,674.054982993725,NA,9,3,21,15,5817.71889660349,8.73349715765338,4.33433176086586,2459.3303,1030.85554669149,2220.36489472169,1139.637135,2585.413896,-295.343507361179,1369.42265332289,639.623865566334,-387.484437043054,982.635393,1383.90477894243,"Gama 04",1263.292605,216.1897106,846.1309904,1191.159531,2,283.6205788,2.629392971,-0.985751344610634
"241",577,1813044744,155.55,"Gama 04","GAMA","GAMA-4-T133-22.5",1242.0011718567,1,72,"3.80 X 2.40","2002-11-30",2960.143728,16,37610.804394,2350.675274625,1193.42870288125,1830.056291,"2004-06-20","2004-06-20",18.6739726027397,18.6739726027397,"2007-07-31","2002-11-30",56.0219178082192,575.478989,15.4085850194396,1157.24657174375,1321.972511,9712.702305,25123.273603,1942.540461,2512.3273603,15128.336623,2161.19094614286,0.848718032349543,19094.8592461,19094.8592461,3707.394982,13617.0813546,741.4789964,1361.70813546,7170.0995256,7170.0995256,15128.336623,1024.29993222857,0.744079918282688,3707.394982,741.4789964,1024.29993222857,5,5,16,16,3138.45527491087,7.48477907544499,4.02574300359477,2388.730394,1201.55833925,1653.221961,1894.061667,2491.5375955,830.8143,1362.6547315,830.8143,935.222005,2226.85573,1240.69868775,"Gama 04",1302.780303,208.9583333,987.3498099,1188.000388,2.988636364,293.9545455,2.098859316,0.0753823911073823
"242",576,1812944821,176.05,"Gama 04","GAMA","GAMA-4-T036-25.3",1344.1950259135,1,72,"3.80 X 2.40","2001-02-04",2814.480054,21,42530.6827043,2025.27060496667,729.144577886208,1658.21853716514,"2004-04-25","2004-06-20",38.6630136986301,40.5041095890411,"2007-06-13","2001-02-04",76.2739726027397,357.1088525,9.49480850542687,1296.12602708046,2019.8653759,12158.1758963,27558.026754,1350.90843292222,2505.27515945455,8395.6191333,1199.3741619,0.890137827018527,15312.0361356104,17204.3504426484,152.907096113274,13778.1890797365,16.9896773459194,1252.56264361241,-1140.97774156716,751.336565470879,2314.427099,-162.996820223879,0.755366446303131,2045.22140315131,681.740467717103,751.336565470879,9,3,21,15,5817.71889660349,8.73349715765338,4.33433176086586,2314.427099,760.697266408253,2163.16987548132,1097.610181,2503.898677,-65.6924617168136,1257.20917433461,739.715631476155,-129.063179293322,972.6073346,1359.08183694628,"Gama 04",1260,217,837.4328859,1191.159531,2,282,3.634228188,0.0519265376181146
"243",574,1812944788,251.23,"Gama 04","GAMA","GAMA-4-T054-28.8",1383.97747365325,1,84,"3.80 X 2.40","2001-02-20",3146.000516,24,51568.177849,2148.67407704167,767.788084257814,1822.91336309914,"2004-05-03","2004-07-22",38.4,41.0301369863014,"2008-08-02","2001-02-20",89.4246575342466,855.721246,16.7707396257517,1380.88599278385,2403.1528421,15733.016788,32689.160545,1573.3016788,2514.55081115385,5982.542474,997.090412333333,0.7992849328426,18426.9140221875,20974.5223842887,1574.53448520514,15230.1597726869,157.453448520514,1171.55075174514,-2547.60836210113,0,0,-424.601393683522,0.642680434221726,4122.14284730627,1030.53571182657,NA,10,4,24,18,7996.76937511728,9.45646115279107,4.49339645549555,2314.5958045,974.798357808226,2592.07886921555,1226.9285935,2365.093541,-167.051026935046,1099.79640970811,1068.4742680359,-420.691385972071,958.8127121,1457.9388515124,"Gama 04",1271,215,873.8392857,1217.848206,2,287,1.910714286,-0.717135096069037
"244",575,1812944811,100.84,"Gama 04","GAMA","GAMA-4-T041-25.4",1154.06841627593,1,72,"3.80 X 2.40","2001-05-03",2950.15055,20,42894.7772246,2144.73886123,1040.52540203443,1914.13666040777,"2004-05-11","2004-07-06",36.2958904109589,38.1369863013699,"2007-07-15","2001-05-03",74.4328767123288,396.225782,10.3895409791667,1104.21345919557,1907.8826481,11099.6220146,28941.5551,1387.452751825,2631.05046363636,9462.8077366,1351.82967665714,0.891835999229383,20810.5080406885,21148.0353418184,2476.72356135544,16630.0928984583,309.59044516943,1511.82662713258,1707.73502130052,2045.26232243039,6369.1400084,243.962145900074,0.789821677001115,2814.25086248531,562.850172497062,511.315580607598,8,5,20,17,5540.25313567274,8.62744902693309,4.30989773552858,2481.800741,1232.98853288862,2032.75491926102,1264.1558,2586.307925,156.452238502905,1632.40322184149,747.449852725118,25.6531400386169,1181.249537,1135.06480904474,"Gama 04",1264.461279,216.1077441,851.6161616,1191.159531,2,283.9461279,2.565656566,-0.713188662735861
"245",572,1812844783,298.88,"Gama 04","GAMA","GAMA-4-T052-28.3",1389.10017237794,1,84,"3.80 X 2.40","2001-02-20",3160.930976,24,51949.047214,2164.54363391667,793.215578798356,1910.17383670409,"2004-05-19","2004-06-20",38.9260273972603,39.9780821917808,"2008-07-17","2001-02-20",88.8986301369863,710.6973725,14.2217401843476,1371.32805511831,2183.856808,13079.42199,35857.129898,1453.26911,2561.22356414286,6126.898998,1021.149833,0.810275068829234,19037.1738911605,21639.8871601936,250.574493100341,17159.4210776851,27.8416103444823,1225.67293412036,-2602.7132690331,0,0,-433.78554483885,0.641655178481137,2853.28776213344,951.095920711147,NA,9,3,24,18,7902.96644023269,9.42860700936179,4.48749673336836,2321.8641745,1015.63140251651,2597.36194962904,1052.683652,2460.451484,-374.408349844189,1119.32289237083,976.334396004323,-408.544732971854,1012.8770884,1424.14047350881,"Gama 04",1264.018182,216.1636364,863.8333333,1217.848206,2,286.4181818,4.103030303,0.816168151084349
"246",573,1812844796,257.13,"Gama 04","GAMA","GAMA-4-T055-40.8",1372.06227863294,1,84,"3.80 X 2.40","2001-03-24",2792.647213,24,48533.6422215,2022.2350925625,670.792972569521,1557.69591423108,"2004-04-17","2004-06-12",36.8219178082192,38.6630136986301,"2008-07-25","2001-03-24",88.1095890410959,183.354949333333,3.57502972792023,1351.44211999298,1787.0446178,14713.6710905,31175.962656,1471.36710905,2398.15097353846,8017.6486965,1145.37838521429,0.8587375313197,16099.0313416685,18395.0131051896,880.342683481762,14099.6101199402,88.0342683481762,1084.58539384156,-1773.05272576288,522.929037758231,2172.27337,-253.293246537554,0.696275430867349,3176.32444700287,794.081111750717,522.929037758231,10,4,24,18,7763.2996809908,9.38667081776579,4.47858136971041,2306.8063135,890.729577665125,2168.08882519303,1214.5863055,2376.488111,-177.83267265827,1125.09223679508,855.595824535904,-363.01090313482,934.3916594,1420.16122404803,"Gama 04",1267.05042,215.0210084,853.4306723,1217.848206,2,285.0252101,3.487394958,0.491370072426728
"247",569,1812744743,173.27,"Gama 04","GAMA","GAMA-4-T132-20.7",1226.23868802474,1,72,"3.80 X 2.40","2001-02-04",3083.595502,21,44832.8572006,2134.89796193333,1030.05137275238,2048.875061,"2004-06-20","2004-06-20",40.5041095890411,40.5041095890411,"2007-07-31","2001-02-04",77.8520547945205,581.310869,15.5647349754255,1104.84658918095,1993.8585044,13012.6186886,28921.696706,1445.84652095556,2629.24515509091,6819.8945006,1136.64908343333,0.852655659079019,21631.0788278,22387.2114932,2592.97539395,17144.00720435,288.108377105556,1558.54610948636,-472.0421661,284.0904993,2500.883256,-78.67369435,0.76068382067459,3349.10805935,669.82161187,142.04524965,9,5,21,17,6060.94243572903,8.82338114299278,4.3548102922094,2317.230937,1228.4844755,2251.5564309,1209.838382,2613.764856,103.2692275,1518.056865,970.843958,-86.8106325,1102.2447805,1138.8369005,"Gama 04",1303.127049,208.8729508,989.9303279,1187.655991,3,294,2.528688525,0.0739658234216133
"248",570,1812744818,119.305,"Gama 04","GAMA","GAMA-4-T038-29.2",1331.29933820029,1,72,"3.80 X 2.40","2002-02-15",2899.189848,18,40698.6730436,2261.03739131111,928.658130984463,1483.41372226708,"2004-05-19","2004-05-19",27.0904109589041,27.0904109589041,"2007-05-28","2002-02-15",63.386301369863,238.8736305,6.58128586447012,1332.37926032665,1837.5707704,12551.2579886,25376.225052,1793.03685551429,2537.6225052,9884.2339916,1647.37233193333,0.875286765697863,16715.8463577203,17657.4998637701,3026.25287945872,12233.0317006289,432.321839922674,1223.30317006289,1858.89233762613,2800.54584367587,6461.155441,309.815389604355,0.824654074382789,3967.90638550846,991.976596377115,933.51528122529,7,4,18,15,4017.8232013511,7.96155144239256,4.149247771376,2485.228839,1147.27165231362,1966.51359375154,1686.365098,2506.7073505,728.299454032772,1269.38182222761,996.901583131904,334.256091463755,1524.442167,1409.9324274839,"Gama 04",1261.760933,216.7667638,844.2521994,1191.159531,2,282.664723,2.542521994,0.36700119719488
"249",566,1812644764,255.25,"Gama 05","GAMA","GAMA-5-T002-20.1",1355.37832695975,2,72,"3.60 X 2.50","2004-04-01",3490.031593,19,53774.9586462,2830.26098137895,1450.34731119584,2100.28018547137,"2007-03-01","2007-07-15",34.9808219178082,39.4520547945205,"2010-01-28","2004-04-01",69.9616438356164,507.554969,14.5095209653039,1379.9136701831,2896.0210939,19036.4680992,31248.458954,2379.5585124,3124.8458954,9867.4855342,1973.49710684,0.895363211515776,27556.598912721,29129.9618199414,8474.98896740992,17243.2205330545,1059.37362092624,1724.32205330545,3490.0486803872,5063.41158760759,8549.547392,698.009736077441,0.820996200998988,10048.3518746303,1674.72531243838,1687.80386253586,8,6,19,17,4894.63160818165,8.36430773200128,4.24794714666704,3054.624083,1715.93363910678,3035.36592319854,2857.001387,3129.1638035,1637.34939037303,1803.62540248596,1642.75563393943,1632.26709318783,2730.316902,1431.61404679902,"Gama 05",1270.632479,214.2435897,876.6991525,1217.848206,2,288.6068376,3.313559322,-0.593216480444364
"250",567,1812644807,118.62,"Gama 04","GAMA","GAMA-4-T044-27.5",1336.01878074686,1,72,"3.80 X 2.40","2002-02-23",2835.144793,18,40083.8031011,2226.87795006111,920.336553283875,1561.50707696969,"2004-04-25","2004-04-25",26.0383561643836,26.0383561643836,"2007-05-12","2002-02-23",62.5972602739726,230.548969,6.30623303994306,1306.54139677724,1754.300605,9226.6988271,28021.959481,1537.78313785,2547.45086190909,9226.6988271,1537.78313785,0.898525841854276,16566.0579591098,17293.6668512137,1291.50632154557,13872.9469388036,215.251053590928,1261.17699443669,1291.50632154557,2019.11521364953,5963.092993,215.251053590928,0.807666524883238,2019.11521364953,673.038404549843,673.038404549843,6,3,18,15,3918.41699380747,7.91184303901263,4.13672151155682,2431.6967195,1208.61210814838,1726.77206664783,1499.1347,2585.640249,182.94665577648,1277.22299533119,731.159374476155,182.94665577648,1499.1347,1384.09077346297,"Gama 04",1259.305296,217.2990654,849.595679,1191.159531,2,283.5109034,2.558641975,-0.947981252349321
